"DateTime","Bitcoin Price Linear"
"2022-09-19 00:00:00",19541.28
"2022-09-20 00:00:00",18879.95
"2022-09-21 00:00:00",18468.05
"2022-09-22 00:00:00",19405.96
"2022-09-23 00:00:00",19291.13
"2022-09-24 00:00:00",18924.39
"2022-09-25 00:00:00",18809.94
"2022-09-26 00:00:00",19230.96
"2022-09-27 00:00:00",19081.4
"2022-09-28 00:00:00",19412.67
"2022-09-29 00:00:00",19593.46
"2022-09-30 00:00:00",19425.63
"2022-10-01 00:00:00",19313.96
"2022-10-02 00:00:00",19058.15
"2022-10-03 00:00:00",19632.35
"2022-10-04 00:00:00",20344.58
"2022-10-05 00:00:00",20160.74
"2022-10-06 00:00:00",19965.12
"2022-10-07 00:00:00",19532.81
"2022-10-08 00:00:00",19419.32
"2022-10-09 00:00:00",19442.41
"2022-10-10 00:00:00",19131.36
"2022-10-11 00:00:00",19058.29
"2022-10-12 00:00:00",19154.85
"2022-10-13 00:00:00",19378.91
"2022-10-14 00:00:00",19182.01
"2022-10-15 00:00:00",19069.72
"2022-10-16 00:00:00",19264.26
"2022-10-17 00:00:00",19550.49
"2022-10-18 00:00:00",19330.29
"2022-10-19 00:00:00",19123.89
"2022-10-20 00:00:00",19043.54
"2022-10-21 00:00:00",19166.4
"2022-10-22 00:00:00",19207.57
"2022-10-23 00:00:00",19572.6
"2022-10-24 00:00:00",19331.06
"2022-10-25 00:00:00",20087.18
"2022-10-26 00:00:00",20776.76
"2022-10-27 00:00:00",20295.28
"2022-10-28 00:00:00",20599.89
"2022-10-29 00:00:00",20820.19
"2022-10-30 00:00:00",20630.65
"2022-10-31 00:00:00",20492.56
"2022-11-01 00:00:00",20480.27
"2022-11-02 00:00:00",20150.33
"2022-11-03 00:00:00",20207.99
"2022-11-04 00:00:00",21150.6
"2022-11-05 00:00:00",21301.57
"2022-11-06 00:00:00",20910.59
"2022-11-07 00:00:00",20593.73
"2022-11-08 00:00:00",18544.7
"2022-11-09 00:00:00",15820.02
"2022-11-10 00:00:00",17559.67
"2022-11-11 00:00:00",17007.72
"2022-11-12 00:00:00",16773.9
"2022-11-13 00:00:00",16307.47
"2022-11-14 00:00:00",16592.04
"2022-11-15 00:00:00",16879.14
"2022-11-16 00:00:00",16648.05
"2022-11-17 00:00:00",16680.21
"2022-11-18 00:00:00",16677.95
"2022-11-19 00:00:00",16683.72
"2022-11-20 00:00:00",16253.6
"2022-11-21 00:00:00",15760.19
"2022-11-22 00:00:00",16198.25
"2022-11-23 00:00:00",16590.98
"2022-11-24 00:00:00",16588.46
"2022-11-25 00:00:00",16508.33
"2022-11-26 00:00:00",16451.53
"2022-11-27 00:00:00",16420.87
"2022-11-28 00:00:00",16207.01
"2022-11-29 00:00:00",16431.79
"2022-11-30 00:00:00",17162.35
"2022-12-01 00:00:00",16978.64
"2022-12-02 00:00:00",17094.49
"2022-12-03 00:00:00",16888.31
"2022-12-04 00:00:00",17111.76
"2022-12-05 00:00:00",16966.84
"2022-12-06 00:00:00",17086.52
"2022-12-07 00:00:00",16837.85
"2022-12-08 00:00:00",17226.02
"2022-12-09 00:00:00",17126.85
"2022-12-10 00:00:00",17129.19
"2022-12-11 00:00:00",17094.83
"2022-12-12 00:00:00",17208.66
"2022-12-13 00:00:00",17775.32
"2022-12-14 00:00:00",17801.37
"2022-12-15 00:00:00",17359.21
"2022-12-16 00:00:00",16658.44
"2022-12-17 00:00:00",16780.55
"2022-12-18 00:00:00",16742.74
"2022-12-19 00:00:00",16442.79
"2022-12-20 00:00:00",16901.12
"2022-12-21 00:00:00",16821.13
"2022-12-22 00:00:00",16816.01
"2022-12-23 00:00:00",16780.97
"2022-12-24 00:00:00",16837.16
"2022-12-25 00:00:00",16829.1
"2022-12-26 00:00:00",16916.07
"2022-12-27 00:00:00",16700.54
"2022-12-28 00:00:00",16540.47
"2022-12-29 00:00:00",16631.24
"2022-12-30 00:00:00",16599.47
"2022-12-31 00:00:00",16531.31
"2023-01-01 00:00:00",16613.87
"2023-01-02 00:00:00",16670.08
"2023-01-03 00:00:00",16670.16
"2023-01-04 00:00:00",16846.82
"2023-01-05 00:00:00",16825.87
"2023-01-06 00:00:00",16946.16
"2023-01-07 00:00:00",16942.73
"2023-01-08 00:00:00",17115.81
"2023-01-09 00:00:00",17179.03
"2023-01-10 00:00:00",17442.44
"2023-01-11 00:00:00",17938.0
"2023-01-12 00:00:00",18849.0
"2023-01-13 00:00:00",19932.05
"2023-01-14 00:00:00",20954.52
"2023-01-15 00:00:00",20878.94
"2023-01-16 00:00:00",21188.92
"2023-01-17 00:00:00",21136.12
"2023-01-18 00:00:00",20678.47
"2023-01-19 00:00:00",21082.28
"2023-01-20 00:00:00",22676.2
"2023-01-21 00:00:00",22789.92
"2023-01-22 00:00:00",22714.99
"2023-01-23 00:00:00",22917.47
"2023-01-24 00:00:00",22637.8
"2023-01-25 00:00:00",23066.28
"2023-01-26 00:00:00",23009.15
"2023-01-27 00:00:00",23077.75
"2023-01-28 00:00:00",23031.02
"2023-01-29 00:00:00",23747.26
"2023-01-30 00:00:00",22833.34
"2023-01-31 00:00:00",23129.7
"2023-02-01 00:00:00",23730.52
"2023-02-02 00:00:00",23470.8
"2023-02-03 00:00:00",23437.21
"2023-02-04 00:00:00",23332.1
"2023-02-05 00:00:00",22940.79
"2023-02-06 00:00:00",22761.44
"2023-02-07 00:00:00",23252.78
"2023-02-08 00:00:00",22961.13
"2023-02-09 00:00:00",21807.55
"2023-02-10 00:00:00",21634.86
"2023-02-11 00:00:00",21862.19
"2023-02-12 00:00:00",21790.14
"2023-02-13 00:00:00",21787.77
"2023-02-14 00:00:00",22208.56
"2023-02-15 00:00:00",24332.21
"2023-02-16 00:00:00",23533.22
"2023-02-17 00:00:00",24578.28
"2023-02-18 00:00:00",24638.27
"2023-02-19 00:00:00",24287.53
"2023-02-20 00:00:00",24838.09
"2023-02-21 00:00:00",24450.5
"2023-02-22 00:00:00",24186.92
"2023-02-23 00:00:00",23941.1
"2023-02-24 00:00:00",23189.78
"2023-02-25 00:00:00",23167.45
"2023-02-26 00:00:00",23557.39
"2023-02-27 00:00:00",23490.07
"2023-02-28 00:00:00",23134.2
"2023-03-01 00:00:00",23641.2
"2023-03-02 00:00:00",23467.22
"2023-03-03 00:00:00",22361.45
"2023-03-04 00:00:00",22351.08
"2023-03-05 00:00:00",22433.65
"2023-03-06 00:00:00",22410.34
"2023-03-07 00:00:00",22200.87
"2023-03-08 00:00:00",21707.57
"2023-03-09 00:00:00",20369.38
"2023-03-10 00:00:00",20207.71
"2023-03-11 00:00:00",20610.5
"2023-03-12 00:00:00",22180.75
"2023-03-13 00:00:00",24205.82
"2023-03-14 00:00:00",24758.71
"2023-03-15 00:00:00",24369.16
"2023-03-16 00:00:00",25051.31
"2023-03-17 00:00:00",27440.55
"2023-03-18 00:00:00",26973.38
"2023-03-19 00:00:00",28037.32
"2023-03-20 00:00:00",27807.29
"2023-03-21 00:00:00",28185.99
"2023-03-22 00:00:00",27317.37
"2023-03-23 00:00:00",28345.69
"2023-03-24 00:00:00",27491.73
"2023-03-25 00:00:00",27493.43
"2023-03-26 00:00:00",27996.81
"2023-03-27 00:00:00",27145.09
"2023-03-28 00:00:00",27274.9
"2023-03-29 00:00:00",28355.87
"2023-03-30 00:00:00",28037.46
"2023-03-31 00:00:00",28477.29
"2023-04-01 00:00:00",28465.3
"2023-04-02 00:00:00",28186.76
"2023-04-03 00:00:00",27810.08
"2023-04-04 00:00:00",28178.13
"2023-04-05 00:00:00",28181.03
"2023-04-06 00:00:00",28045.06
"2023-04-07 00:00:00",27910.62
"2023-04-08 00:00:00",27953.79
"2023-04-09 00:00:00",28341.05
"2023-04-10 00:00:00",29654.81
"2023-04-11 00:00:00",30226.1
"2023-04-12 00:00:00",29905.2
"2023-04-13 00:00:00",30404.37
"2023-04-14 00:00:00",30493.01
"2023-04-15 00:00:00",30321.23
"2023-04-16 00:00:00",30322.77
"2023-04-17 00:00:00",29446.77
"2023-04-18 00:00:00",30396.77
"2023-04-19 00:00:00",28828.2
"2023-04-20 00:00:00",28245.06
"2023-04-21 00:00:00",27260.85
"2023-04-22 00:00:00",27818.87
"2023-04-23 00:00:00",27596.71
"2023-04-24 00:00:00",27520.33
"2023-04-25 00:00:00",28308.39
"2023-04-26 00:00:00",28433.41
"2023-04-27 00:00:00",29485.09
"2023-04-28 00:00:00",29339.91
"2023-04-29 00:00:00",29250.94
"2023-04-30 00:00:00",29234.41
"2023-05-01 00:00:00",28086.19
"2023-05-02 00:00:00",28694.85
"2023-05-03 00:00:00",29041.0
"2023-05-04 00:00:00",28866.54
"2023-05-05 00:00:00",29550.84
"2023-05-06 00:00:00",28943.94
"2023-05-07 00:00:00",28574.43
"2023-05-08 00:00:00",27781.0
"2023-05-09 00:00:00",27679.75
"2023-05-10 00:00:00",27628.13
"2023-05-11 00:00:00",26992.24
"2023-05-12 00:00:00",26807.89
"2023-05-13 00:00:00",26789.55
"2023-05-14 00:00:00",26932.09
"2023-05-15 00:00:00",27175.06
"2023-05-16 00:00:00",27036.63
"2023-05-17 00:00:00",27404.35
"2023-05-18 00:00:00",26821.85
"2023-05-19 00:00:00",26887.96
"2023-05-20 00:00:00",27117.18
"2023-05-21 00:00:00",26755.7
"2023-05-22 00:00:00",26855.83
"2023-05-23 00:00:00",27224.64
"2023-05-24 00:00:00",26326.59
"2023-05-25 00:00:00",26480.31
"2023-05-26 00:00:00",26721.25
"2023-05-27 00:00:00",26872.08
"2023-05-28 00:00:00",28077.15
"2023-05-29 00:00:00",27746.07
"2023-05-30 00:00:00",27702.14
"2023-05-31 00:00:00",27220.7
"2023-06-01 00:00:00",26826.95
"2023-06-02 00:00:00",27251.31
"2023-06-03 00:00:00",27078.29
"2023-06-04 00:00:00",27126.86
"2023-06-05 00:00:00",25740.49
"2023-06-06 00:00:00",27264.0
"2023-06-07 00:00:00",26349.52
"2023-06-08 00:00:00",26507.99
"2023-06-09 00:00:00",26483.95
"2023-06-10 00:00:00",25856.35
"2023-06-11 00:00:00",25936.78
"2023-06-12 00:00:00",25905.8
"2023-06-13 00:00:00",25925.2
"2023-06-14 00:00:00",25126.91
"2023-06-15 00:00:00",25575.24
"2023-06-16 00:00:00",26329.75
"2023-06-17 00:00:00",26510.42
"2023-06-18 00:00:00",26338.27
"2023-06-19 00:00:00",26837.26
"2023-06-20 00:00:00",28318.58
"2023-06-21 00:00:00",30000.86
"2023-06-22 00:00:00",29893.34
"2023-06-23 00:00:00",30700.29
"2023-06-24 00:00:00",30548.03
"2023-06-25 00:00:00",30473.33
"2023-06-26 00:00:00",30274.61
"2023-06-27 00:00:00",30698.21
"2023-06-28 00:00:00",30080.24
"2023-06-29 00:00:00",30446.53
"2023-06-30 00:00:00",30471.0
"2023-07-01 00:00:00",30590.71
"2023-07-02 00:00:00",30618.42
"2023-07-03 00:00:00",31158.79
"2023-07-04 00:00:00",30775.24
"2023-07-05 00:00:00",30503.07
"2023-07-06 00:00:00",29907.98
"2023-07-07 00:00:00",30349.69
"2023-07-08 00:00:00",30294.36
"2023-07-09 00:00:00",30171.49
"2023-07-10 00:00:00",30421.04
"2023-07-11 00:00:00",30626.62
"2023-07-12 00:00:00",30385.22
"2023-07-13 00:00:00",31475.78
"2023-07-14 00:00:00",30331.09
"2023-07-15 00:00:00",30298.45
"2023-07-16 00:00:00",30248.17
"2023-07-17 00:00:00",30147.68
"2023-07-18 00:00:00",29863.79
"2023-07-19 00:00:00",29918.6
"2023-07-20 00:00:00",29809.61
"2023-07-21 00:00:00",29911.46
"2023-07-22 00:00:00",29791.61
"2023-07-23 00:00:00",30085.68
"2023-07-24 00:00:00",29181.04
"2023-07-25 00:00:00",29226.63
"2023-07-26 00:00:00",29352.06
"2023-07-27 00:00:00",29217.05
"2023-07-28 00:00:00",29316.82
"2023-07-29 00:00:00",29358.76
"2023-07-30 00:00:00",29283.34
"2023-07-31 00:00:00",29231.47
"2023-08-01 00:00:00",29699.74
"2023-08-02 00:00:00",29163.69
"2023-08-03 00:00:00",29177.75
"2023-08-04 00:00:00",29078.51
"2023-08-05 00:00:00",29050.34
"2023-08-06 00:00:00",29046.16
"2023-08-07 00:00:00",29182.16
"2023-08-08 00:00:00",29770.51
"2023-08-09 00:00:00",29566.47
"2023-08-10 00:00:00",29428.1
"2023-08-11 00:00:00",29403.56
"2023-08-12 00:00:00",29417.08
"2023-08-13 00:00:00",29281.55
"2023-08-14 00:00:00",29409.22
"2023-08-15 00:00:00",29171.23
"2023-08-16 00:00:00",28702.8
"2023-08-17 00:00:00",26629.67
"2023-08-18 00:00:00",26049.69
"2023-08-19 00:00:00",26095.8
"2023-08-20 00:00:00",26191.01
"2023-08-21 00:00:00",26126.18
"2023-08-22 00:00:00",26043.01
"2023-08-23 00:00:00",26429.4
"2023-08-24 00:00:00",26166.22
"2023-08-25 00:00:00",26051.29
"2023-08-26 00:00:00",26010.35
"2023-08-27 00:00:00",26091.32
"2023-08-28 00:00:00",26106.0
"2023-08-29 00:00:00",27724.41
"2023-08-30 00:00:00",27305.41
"2023-08-31 00:00:00",25937.29
"2023-09-01 00:00:00",25798.79
"2023-09-02 00:00:00",25868.56
"2023-09-03 00:00:00",25971.37
"2023-09-04 00:00:00",25816.24
"2023-09-05 00:00:00",25785.01
"2023-09-06 00:00:00",25751.71
"2023-09-07 00:00:00",26264.75
"2023-09-08 00:00:00",25907.13
"2023-09-09 00:00:00",25898.41
"2023-09-10 00:00:00",25833.67
"2023-09-11 00:00:00",25157.07
"2023-09-12 00:00:00",25840.34
"2023-09-13 00:00:00",26227.49
"2023-09-14 00:00:00",26533.66
"2023-09-15 00:00:00",26605.49
"2023-09-16 00:00:00",26569.13
"2023-09-17 00:00:00",26533.12
"2023-09-18 00:00:00",26767.82
"2023-09-19 00:00:00",27219.02
"2023-09-20 00:00:00",27126.4
"2023-09-21 00:00:00",26567.47
"2023-09-22 00:00:00",26583.16
"2023-09-23 00:00:00",26585.41
"2023-09-24 00:00:00",26261.44
"2023-09-25 00:00:00",26297.93
"2023-09-26 00:00:00",26212.59
"2023-09-27 00:00:00",26360.2
"2023-09-28 00:00:00",27027.2
"2023-09-29 00:00:00",26909.4
"2023-09-30 00:00:00",26964.27
"2023-10-01 00:00:00",27994.51
"2023-10-02 00:00:00",27507.22
"2023-10-03 00:00:00",27428.66
"2023-10-04 00:00:00",27789.8
"2023-10-05 00:00:00",27414.59
"2023-10-06 00:00:00",27946.61
"2023-10-07 00:00:00",27973.69
"2023-10-08 00:00:00",27933.57
"2023-10-09 00:00:00",27598.77
"2023-10-10 00:00:00",27395.4
"2023-10-11 00:00:00",26871.21
"2023-10-12 00:00:00",26756.23
"2023-10-13 00:00:00",26862.9
"2023-10-14 00:00:00",26854.52
"2023-10-15 00:00:00",27177.41
"2023-10-16 00:00:00",28518.37
"2023-10-17 00:00:00",28409.46
"2023-10-18 00:00:00",28328.07
"2023-10-19 00:00:00",28733.78
"2023-10-20 00:00:00",29684.37
"2023-10-21 00:00:00",29924.08
"2023-10-22 00:00:00",30001.44
"2023-10-23 00:00:00",33084.08
"2023-10-24 00:00:00",33923.52
"2023-10-25 00:00:00",34503.4
"2023-10-26 00:00:00",34157.06
"2023-10-27 00:00:00",33907.7
"2023-10-28 00:00:00",34090.05
"2023-10-29 00:00:00",34535.38
"2023-10-30 00:00:00",34494.56
"2023-10-31 00:00:00",34657.73
"2023-11-01 00:00:00",35439.76
"2023-11-02 00:00:00",34947.15
"2023-11-03 00:00:00",34732.28
"2023-11-04 00:00:00",35086.09
"2023-11-05 00:00:00",35039.47
"2023-11-06 00:00:00",35054.59
"2023-11-07 00:00:00",35421.85
"2023-11-08 00:00:00",35638.33
"2023-11-09 00:00:00",36704.14
"2023-11-10 00:00:00",37321.51
"2023-11-11 00:00:00",37142.22
"2023-11-12 00:00:00",37079.76
"2023-11-13 00:00:00",36482.51
"2023-11-14 00:00:00",35551.21
"2023-11-15 00:00:00",37884.19
"2023-11-16 00:00:00",36162.42
"2023-11-17 00:00:00",36626.32
"2023-11-18 00:00:00",36591.19
"2023-11-19 00:00:00",37388.64
"2023-11-20 00:00:00",37476.66
"2023-11-21 00:00:00",35758.72
"2023-11-22 00:00:00",37424.2
"2023-11-23 00:00:00",37299.18
"2023-11-24 00:00:00",37737.05
"2023-11-25 00:00:00",37801.92
"2023-11-26 00:00:00",37460.21
"2023-11-27 00:00:00",37246.29
"2023-11-28 00:00:00",37836.63
"2023-11-29 00:00:00",37861.9
"2023-11-30 00:00:00",37729.58
"2023-12-01 00:00:00",38699.84
"2023-12-02 00:00:00",39469.35
"2023-12-03 00:00:00",39980.93
"2023-12-04 00:00:00",41984.41
"2023-12-05 00:00:00",44089.06
"2023-12-06 00:00:00",43771.01
"2023-12-07 00:00:00",43285.02
"2023-12-08 00:00:00",44186.18
"2023-12-09 00:00:00",43723.0
"2023-12-10 00:00:00",43791.67
"2023-12-11 00:00:00",41235.58
"2023-12-12 00:00:00",41472.94
"2023-12-13 00:00:00",42887.55
"2023-12-14 00:00:00",43030.6
"2023-12-15 00:00:00",41939.16
"2023-12-16 00:00:00",42243.26
"2023-12-17 00:00:00",41349.42
"2023-12-18 00:00:00",42672.768
"2023-12-19 00:00:00",42296.505
"2023-12-20 00:00:00",43658.855
"2023-12-21 00:00:00",43877.438
"2023-12-22 00:00:00",44045.436
"2023-12-23 00:00:00",43815.839
"2023-12-24 00:00:00",43131.259
"2023-12-25 00:00:00",43747.568
"2023-12-26 00:00:00",42546.117
"2023-12-27 00:00:00",43571.958
"2023-12-28 00:00:00",42743.678
"2023-12-29 00:00:00",42065.771
"2023-12-30 00:00:00",42165.218
"2023-12-31 00:00:00",42278.324
"2024-01-01 00:00:00",44161.947
"2024-01-02 00:00:00",45082.794
"2024-01-03 00:00:00",42917.338
"2024-01-04 00:00:00",44323.808
"2024-01-05 00:00:00",44341.837
"2024-01-06 00:00:00",44360.233
"2024-01-07 00:00:00",44372.614
"2024-01-08 00:00:00",46958.331
"2024-01-09 00:00:00",46152.679
"2024-01-10 00:00:00",46646.713
"2024-01-11 00:00:00",46380.118
"2024-01-12 00:00:00",42850.174
"2024-01-13 00:00:00",42857.268
"2024-01-14 00:00:00",41822.582
"2024-01-15 00:00:00",42509.813
"2024-01-16 00:00:00",43118.462
"2024-01-17 00:00:00",42774.527
"2024-01-18 00:00:00",41323.186
"2024-01-19 00:00:00",41529.625
"2024-01-20 00:00:00",41660.396
"2024-01-21 00:00:00",41626.004
"2024-01-22 00:00:00",39555.049
"2024-01-23 00:00:00",39894.499
"2024-01-24 00:00:00",40129.265
"2024-01-25 00:00:00",39953.233
"2024-01-26 00:00:00",41843.746
"2024-01-27 00:00:00",42124.863
"2024-01-28 00:00:00",42037.668
"2024-01-29 00:00:00",43285.511
"2024-01-30 00:00:00",42942.995
"2024-01-31 00:00:00",42598.108
"2024-02-01 00:00:00",43086.85
"2024-02-02 00:00:00",43197.213
"2024-02-03 00:00:00",43004.152
"2024-02-04 00:00:00",42589.191
"2024-02-05 00:00:00",42706.272
"2024-02-06 00:00:00",43095.622
"2024-02-07 00:00:00",44315.245
"2024-02-08 00:00:00",45261.447
"2024-02-09 00:00:00",47131.761
"2024-02-10 00:00:00",47791.058
"2024-02-11 00:00:00",48207.548
"2024-02-12 00:00:00",49909.889
"2024-02-13 00:00:00",49718.27
"2024-02-14 00:00:00",51773.309
"2024-02-15 00:00:00",51902.455
"2024-02-16 00:00:00",52130.137
"2024-02-17 00:00:00",51652.862
"2024-02-18 00:00:00",52122.063
"2024-02-19 00:00:00",51812.286
"2024-02-20 00:00:00",52305.156
"2024-02-21 00:00:00",51793.901
"2024-02-22 00:00:00",51298.57
"2024-02-23 00:00:00",50719.805
"2024-02-24 00:00:00",51542.66
"2024-02-25 00:00:00",51724.099
"2024-02-26 00:00:00",54498.565
"2024-02-27 00:00:00",57075.079
"2024-02-28 00:00:00",62488.524
"2024-02-29 00:00:00",61259.934
"2024-03-01 00:00:00",62438.743
"2024-03-02 00:00:00",62049.346
"2024-03-03 00:00:00",63150.452
"2024-03-04 00:00:00",68337.878
"2024-03-05 00:00:00",63858.192
"2024-03-06 00:00:00",66041.42
"2024-03-07 00:00:00",66794.334
"2024-03-08 00:00:00",68160.007
"2024-03-09 00:00:00",68313.08
"2024-03-10 00:00:00",68963.147
"2024-03-11 00:00:00",72149.546
"2024-03-12 00:00:00",71486.904
"2024-03-13 00:00:00",72995.371
"2024-03-14 00:00:00",71401.692
"2024-03-15 00:00:00",69383.36
"2024-03-16 00:00:00",65376.328
"2024-03-17 00:00:00",68494.065
"2024-03-18 00:00:00",67656.269
"2024-03-19 00:00:00",62033.965
"2024-03-20 00:00:00",67894.237
"2024-03-21 00:00:00",65516.461
"2024-03-22 00:00:00",63761.47
"2024-03-23 00:00:00",64084.862
"2024-03-24 00:00:00",67239.762
"2024-03-25 00:00:00",69932.089
"2024-03-26 00:00:00",70011.606
"2024-03-27 00:00:00",69504.452
"2024-03-28 00:00:00",70768.728
"2024-03-29 00:00:00",69770.451
"2024-03-30 00:00:00",69452.369
"2024-03-31 00:00:00",71247.442
"2024-04-01 00:00:00",69743.828
"2024-04-02 00:00:00",65462.186
"2024-04-03 00:00:00",65985.647
"2024-04-04 00:00:00",68366.897
"2024-04-05 00:00:00",67772.54
"2024-04-06 00:00:00",68841.908
"2024-04-07 00:00:00",69373.797
"2024-04-08 00:00:00",71669.774
"2024-04-09 00:00:00",69165.024
"2024-04-10 00:00:00",70571.291
"2024-04-11 00:00:00",70012.652
"2024-04-12 00:00:00",67097.759
"2024-04-13 00:00:00",63813.474
"2024-04-14 00:00:00",65675.772
"2024-04-15 00:00:00",63427.349
"2024-04-16 00:00:00",63807.091
"2024-04-17 00:00:00",61287.494
"2024-04-18 00:00:00",63482.463
"2024-04-19 00:00:00",63813.371
"2024-04-20 00:00:00",64965.741
"2024-04-21 00:00:00",64936.014
"2024-04-22 00:00:00",66803.26
"2024-04-23 00:00:00",66347.528
"2024-04-24 00:00:00",64277.282
"2024-04-25 00:00:00",64542.757
"2024-04-26 00:00:00",63808.119
"2024-04-27 00:00:00",63535.458
"2024-04-28 00:00:00",63216.834
"2024-04-29 00:00:00",63873.05
"2024-04-30 00:00:00",60731.947
"2024-05-01 00:00:00",58397.71
"2024-05-02 00:00:00",59228.497
"2024-05-03 00:00:00",62957.078
"2024-05-04 00:00:00",63965.442
"2024-05-05 00:00:00",64171.248
"2024-05-06 00:00:00",63270.821
"2024-05-07 00:00:00",62332.571
"2024-05-08 00:00:00",61202.974
"2024-05-09 00:00:00",63064.864
"2024-05-10 00:00:00",60797.968
"2024-05-11 00:00:00",60806.434
"2024-05-12 00:00:00",61463.801
"2024-05-13 00:00:00",62919.299
"2024-05-14 00:00:00",61565.112
"2024-05-15 00:00:00",66247.486
"2024-05-16 00:00:00",65237.448
"2024-05-17 00:00:00",66770.774
"2024-05-18 00:00:00",66938.806
"2024-05-19 00:00:00",66300.477
"2024-05-20 00:00:00",71428.204
"2024-05-21 00:00:00",70146.375
"2024-05-22 00:00:00",69185.143
"2024-05-23 00:00:00",67958.471
"2024-05-24 00:00:00",68548.866
"2024-05-25 00:00:00",69290.585
"2024-05-26 00:00:00",68546.465
"2024-05-27 00:00:00",69450.03
"2024-05-28 00:00:00",68361.646
"2024-05-29 00:00:00",67656.955
"2024-05-30 00:00:00",68381.271
"2024-05-31 00:00:00",67553.078
"2024-06-01 00:00:00",67773.236
"2024-06-02 00:00:00",67804.368
"2024-06-03 00:00:00",68819.301
"2024-06-04 00:00:00",70551.83
"2024-06-05 00:00:00",71080.329
"2024-06-06 00:00:00",70761.171
"2024-06-07 00:00:00",69352.341
"2024-06-08 00:00:00",69298.869
"2024-06-09 00:00:00",69650.069
"2024-06-10 00:00:00",69557.699
"2024-06-11 00:00:00",67346.944
"2024-06-12 00:00:00",68268.871
"2024-06-13 00:00:00",66795.209
"2024-06-14 00:00:00",66053.587
"2024-06-15 00:00:00",66235.582
"2024-06-16 00:00:00",66688.39
"2024-06-17 00:00:00",66503.205
"2024-06-18 00:00:00",65149.9
"2024-06-19 00:00:00",64977.562
"2024-06-20 00:00:00",64853.61
"2024-06-21 00:00:00",64106.836
"2024-06-22 00:00:00",64264.682
"2024-06-23 00:00:00",63215.826
"2024-06-24 00:00:00",60304.493
"2024-06-25 00:00:00",61808.032
"2024-06-26 00:00:00",60837.44
"2024-06-27 00:00:00",61668.215
"2024-06-28 00:00:00",60403.458
"2024-06-29 00:00:00",60962.048
"2024-06-30 00:00:00",62766.451
"2024-07-01 00:00:00",62896.104
"2024-07-02 00:00:00",62092.909
"2024-07-03 00:00:00",60216.276
"2024-07-04 00:00:00",57230.092
"2024-07-05 00:00:00",56660.961
"2024-07-06 00:00:00",58264.264
"2024-07-07 00:00:00",55871.877
"2024-07-08 00:00:00",56717.784
"2024-07-09 00:00:00",58018.211
"2024-07-10 00:00:00",57755.223
"2024-07-11 00:00:00",57357.339
"2024-07-12 00:00:00",57894.322
"2024-07-13 00:00:00",59209.269
"2024-07-14 00:00:00",60800.842
"2024-07-15 00:00:00",64783.835
"2024-07-16 00:00:00",65081.007
"2024-07-17 00:00:00",64099.708
"2024-07-18 00:00:00",63984.881
"2024-07-19 00:00:00",66672.833
"2024-07-20 00:00:00",67158.216
"2024-07-21 00:00:00",68138.949
"2024-07-22 00:00:00",67561.383
"2024-07-23 00:00:00",65940.181
"2024-07-24 00:00:00",65397.82
"2024-07-25 00:00:00",65801.182
"2024-07-26 00:00:00",67916.755
"2024-07-27 00:00:00",67890.822
"2024-07-28 00:00:00",68255.919
"2024-07-29 00:00:00",66823.369
"2024-07-30 00:00:00",66209.804
"2024-07-31 00:00:00",64658.049
"2024-08-01 00:00:00",65383.39
"2024-08-02 00:00:00",61460.115
"2024-08-03 00:00:00",60633.203
"2024-08-04 00:00:00",58036.543
"2024-08-05 00:00:00",53773.955
"2024-08-06 00:00:00",55832.961
"2024-08-07 00:00:00",55048.023
"2024-08-08 00:00:00",61735.55
"2024-08-09 00:00:00",60705.411
"2024-08-10 00:00:00",60854.037
"2024-08-11 00:00:00",58683.51
"2024-08-12 00:00:00",59129.243
"2024-08-13 00:00:00",60335.75
"2024-08-14 00:00:00",58687.483
"2024-08-15 00:00:00",57436.408
"2024-08-16 00:00:00",58694.173
"2024-08-17 00:00:00",59375.663
"2024-08-18 00:00:00",58430.848
"2024-08-19 00:00:00",59266.109
"2024-08-20 00:00:00",58956.892
"2024-08-21 00:00:00",60801.267
"2024-08-22 00:00:00",60261.448
"2024-08-23 00:00:00",63645.638
"2024-08-24 00:00:00",64065.539
"2024-08-25 00:00:00",64210.217
"2024-08-26 00:00:00",62861.582
"2024-08-27 00:00:00",59477.607
"2024-08-28 00:00:00",58824.794
"2024-08-29 00:00:00",59266.229
"2024-08-30 00:00:00",58895.263
"2024-08-31 00:00:00",58949.248
"2024-09-01 00:00:00",57310.695
"2024-09-02 00:00:00",59128.132
"2024-09-03 00:00:00",57522.374
"2024-09-04 00:00:00",57993.893
"2024-09-05 00:00:00",56099.928
"2024-09-06 00:00:00",53689.446
"2024-09-07 00:00:00",54109.513
"2024-09-08 00:00:00",54627.586
"2024-09-09 00:00:00",57083.133
"2024-09-10 00:00:00",57371.815
"2024-09-11 00:00:00",56905.02
"2024-09-12 00:00:00",58130.43
"2024-09-13 00:00:00",60559.119
"2024-09-14 00:00:00",59994.295
"2024-09-15 00:00:00",59169.35
"2024-09-16 00:00:00",58233.901
"2024-09-17 00:00:00",60305.257
"2024-09-18 00:00:00",61625.544
"2024-09-19 00:00:00",62946.971
"2024-09-20 00:00:00",63192.864
"2024-09-21 00:00:00",63389.497
"2024-09-22 00:00:00",63564.169
